Coarse_Class_Antecedent,Coarse_Class_Consequent,Coarse_Class_Confidence,Fine_Class_Antecedent,Fine_Class_Consequent,Fine_Class_Confidence
"Seafood, Noodle, Meat, Vegetable, Drink","Salad",0.6069078947368421,"Chicken_Caesar_Salad","Cut-Fruit_Cup_Healthy_Mix, Ham_Cheese_&_Pickle_Sandwich",0.0099228224917309
"Salad","Noodle, Seafood, Drink",0.0445647466435686,"Ham_Cheese_&_Pickle_Sandwich","Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad",0.0382404398900274
"Noodle","Salad, Seafood, Drink",0.1307164634146341,"Cut-Fruit_Cup_Healthy_Mix, Chicken_Caesar_Salad","Ham_Cheese_&_Pickle_Sandwich",0.0599060297572435
"Seafood","Salad, Noodle, Drink",0.0345139867176494,"Cut-Fruit_Cup_Healthy_Mix, Ham_Cheese_&_Pickle_Sandwich","Chicken_Caesar_Salad",0.1432584269662921
"Drink","Salad, Noodle, Seafood",0.1061809926736147,"Chicken_Caesar_Salad, Ham_Cheese_&_Pickle_Sandwich","Cut-Fruit_Cup_Healthy_Mix",0.2093023255813953
"Salad, Noodle","Seafood, Drink",0.2414359455654622,"Shrimp_Scampi","Chicken_Caesar_Salad, Ham_Cheese_&_Pickle_Sandwich",0.0086325618890866
"Salad, Seafood","Noodle, Drink",0.0725977141244532,"Chicken_Caesar_Salad","Shrimp_Scampi, Ham_Cheese_&_Pickle_Sandwich",0.0166677475841494
"Salad, Drink","Noodle, Seafood",0.1955716050555925,"Ham_Cheese_&_Pickle_Sandwich","Shrimp_Scampi, Chicken_Caesar_Salad",0.0642339415146213
"Noodle, Seafood","Salad, Drink",0.202121390689452,"Shrimp_Scampi, Chicken_Caesar_Salad","Ham_Cheese_&_Pickle_Sandwich",0.0543915343915343
"Noodle, Drink","Salad, Seafood",0.4272368694208013,"Shrimp_Scampi, Ham_Cheese_&_Pickle_Sandwich","Chicken_Caesar_Salad",0.1984555984555984
"Seafood, Drink","Salad, Noodle",0.162251655629139,"Chicken_Caesar_Salad, Ham_Cheese_&_Pickle_Sandwich","Shrimp_Scampi",0.3515731874145006
"Salad, Noodle, Seafood","Drink",0.3650878126663118,"Cut-Fruit_Cup_Seasonal_Mix","Chicken_Caesar_Salad, Ham_Cheese_&_Pickle_Sandwich",0.00809804261216
"Salad, Noodle, Drink","Seafood",0.7043121149897331,"Chicken_Caesar_Salad","Cut-Fruit_Cup_Seasonal_Mix, Ham_Cheese_&_Pickle_Sandwich",0.01212789415656
"Salad, Seafood, Drink","Noodle",0.2895329206527856,"Ham_Cheese_&_Pickle_Sandwich","Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad",0.0467383154211447
"Noodle, Seafood, Drink","Salad",0.6193198916641589,"Cut-Fruit_Cup_Seasonal_Mix, Chicken_Caesar_Salad","Ham_Cheese_&_Pickle_Sandwich",0.0732471602036819
"Salad","Noodle, Meat, Drink",0.0451494153313122,"Cut-Fruit_Cup_Seasonal_Mix, Ham_Cheese_&_Pickle_Sandwich","Chicken_Caesar_Salad",0.1736304549675023
"Noodle","Salad, Meat, Drink",0.1324314024390244,"Chicken_Caesar_Salad, Ham_Cheese_&_Pickle_Sandwich","Cut-Fruit_Cup_Seasonal_Mix",0.2558139534883721
"Meat","Salad, Noodle, Drink",0.0349890921295519,"Ham_Cheese_&_Pickle_Sandwich","Chicken_Caesar_Salad, Grilled_Vegetables",0.0407398150462384
"Drink","Salad, Noodle, Meat",0.1075740377670003,"Grilled_Vegetables","Chicken_Caesar_Salad, Ham_Cheese_&_Pickle_Sandwich",0.0070688234528817
"Salad, Noodle","Meat, Drink",0.2446034725480995,"Chicken_Caesar_Salad","Grilled_Vegetables, Ham_Cheese_&_Pickle_Sandwich",0.0105713729813866
"Salad, Meat","Noodle, Drink",0.0738916256157635,"Grilled_Vegetables, Ham_Cheese_&_Pickle_Sandwich","Chicken_Caesar_Salad",0.1573359073359073
"Salad, Drink","Noodle, Meat",0.1981374132851848,"Chicken_Caesar_Salad, Ham_Cheese_&_Pickle_Sandwich","Grilled_Vegetables",0.2229822161422708
"Noodle, Meat","Salad, Drink",0.2015466408893185,"Chicken_Caesar_Salad, Grilled_Vegetables","Ham_Cheese_&_Pickle_Sandwich",0.0660989456609894
"Noodle, Drink","Salad, Meat",0.4328420178534358,"Grilled_Salmon","Chicken_Caesar_Salad, Ham_Cheese_&_Pickle_Sandwich",0.0080718089560237
"Meat, Drink","Salad, Noodle",0.1635422386069495,"Chicken_Caesar_Salad","Grilled_Salmon, Ham_Cheese_&_Pickle_Sandwich",0.0156300668007004
"Salad, Noodle, Meat","Drink",0.3634937238493724,"Ham_Cheese_&_Pickle_Sandwich","Grilled_Salmon, Chicken_Caesar_Salad",0.0602349412646838
"Salad, Noodle, Drink","Meat",0.713552361396304,"Grilled_Salmon, Chicken_Caesar_Salad","Ham_Cheese_&_Pickle_Sandwich",0.050418410041841
"Salad, Meat, Drink","Noodle",0.2942006490757725,"Grilled_Salmon, Ham_Cheese_&_Pickle_Sandwich","Chicken_Caesar_Salad",0.1822995461422087
"Noodle, Meat, Drink","Salad",0.6159527326440177,"Chicken_Caesar_Salad, Ham_Cheese_&_Pickle_Sandwich","Grilled_Salmon",0.3296853625170998
"Salad","Noodle, Seafood, Meat, Drink",0.0266565612819402,"Chicken_Caesar_Salad","Ham_Cheese_&_Pickle_Sandwich, Mixed_Veggie_Stir_Fry",0.0117387638627667
"Seafood","Salad, Noodle, Meat, Drink",0.020644663580868,"Ham_Cheese_&_Pickle_Sandwich","Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry",0.0452386903274181
"Noodle","Salad, Seafood, Meat, Drink",0.0781885162601626,"Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad, Ham_Cheese_&_Pickle_Sandwich",0.0078338022073144
"Meat","Salad, Noodle, Seafood, Drink",0.0206578284947138,"Chicken_Caesar_Salad, Ham_Cheese_&_Pickle_Sandwich","Mixed_Veggie_Stir_Fry",0.2476060191518468
"Drink","Salad, Noodle, Seafood, Meat",0.0635125374058404,"Chicken_Caesar_Salad, Mixed_Veggie_Stir_Fry","Ham_Cheese_&_Pickle_Sandwich",0.0729544538492543
"Salad, Seafood","Noodle, Meat, Drink",0.0434245802172992,"Ham_Cheese_&_Pickle_Sandwich, Mixed_Veggie_Stir_Fry","Chicken_Caesar_Salad",0.1614629794826048
"Salad, Noodle","Seafood, Meat, Drink",0.1444157672454246,"Shrimp_Scampi","Lemon_Tea, Ham_Cheese_&_Pickle_Sandwich",0.0043666655470088
"Salad, Meat","Noodle, Seafood, Drink",0.0436261827976042,"Lemon_Tea","Shrimp_Scampi, Ham_Cheese_&_Pickle_Sandwich",0.0201331887873625
"Salad, Drink","Noodle, Seafood, Meat",0.1169818492825239,"Ham_Cheese_&_Pickle_Sandwich","Shrimp_Scampi, Lemon_Tea",0.0324918770307423
"Noodle, Seafood","Salad, Meat, Drink",0.1208996267923787,"Shrimp_Scampi, Lemon_Tea","Ham_Cheese_&_Pickle_Sandwich",0.0636319138521781
"Seafood, Meat","Salad, Noodle, Drink",0.0636636326023996,"Shrimp_Scampi, Ham_Cheese_&_Pickle_Sandwich","Lemon_Tea",0.1003861003861003
"Seafood, Drink","Salad, Noodle, Meat",0.097051403342794,"Lemon_Tea, Ham_Cheese_&_Pickle_Sandwich","Shrimp_Scampi",0.3147699757869249
"Noodle, Meat","Salad, Seafood, Drink",0.1189946834219429,"Cut-Fruit_Cup_Seasonal_Mix","Lemon_Tea, Ham_Cheese_&_Pickle_Sandwich",0.005456435129049
"Noodle, Drink","Salad, Seafood, Meat",0.25555324891011,"Lemon_Tea","Cut-Fruit_Cup_Seasonal_Mix, Ham_Cheese_&_Pickle_Sandwich",0.0195137060554437
"Meat, Drink","Salad, Noodle, Seafood",0.0965565926739352,"Ham_Cheese_&_Pickle_Sandwich","Cut-Fruit_Cup_Seasonal_Mix, Lemon_Tea",0.0314921269682579
"Salad, Noodle, Seafood","Meat, Drink",0.2183785701614333,"Cut-Fruit_Cup_Seasonal_Mix, Lemon_Tea","Ham_Cheese_&_Pickle_Sandwich",0.0686274509803921
"Salad, Seafood, Meat","Noodle, Drink",0.1174842527199847,"Cut-Fruit_Cup_Seasonal_Mix, Ham_Cheese_&_Pickle_Sandwich","Lemon_Tea",0.116991643454039
"Salad, Seafood, Drink","Noodle, Meat",0.1731851435002813,"Lemon_Tea, Ham_Cheese_&_Pickle_Sandwich","Cut-Fruit_Cup_Seasonal_Mix",0.3050847457627119
"Salad, Noodle, Meat","Seafood, Drink",0.2146094839609484,"Ham_Cheese_&_Pickle_Sandwich","Lemon_Tea, Grilled_Vegetables",0.0307423144213946
"Salad, Noodle, Drink","Seafood, Meat",0.4212867898699521,"Lemon_Tea","Grilled_Vegetables, Ham_Cheese_&_Pickle_Sandwich",0.0190490940065045
"Salad, Meat, Drink","Noodle, Seafood",0.1736983208691971,"Grilled_Vegetables","Lemon_Tea, Ham_Cheese_&_Pickle_Sandwich",0.0053341428509475
"Noodle, Seafood, Meat","Salad, Drink",0.2541288191577209,"Lemon_Tea, Ham_Cheese_&_Pickle_Sandwich","Grilled_Vegetables",0.297820823244552
"Noodle, Seafood, Drink","Salad, Meat",0.3704483900090279,"Grilled_Vegetables, Ham_Cheese_&_Pickle_Sandwich","Lemon_Tea",0.1187258687258687
"Seafood, Meat, Drink","Salad, Noodle",0.200848425518029,"Lemon_Tea, Grilled_Vegetables","Ham_Cheese_&_Pickle_Sandwich",0.0700056915196357
"Noodle, Meat, Drink","Salad, Seafood",0.3636632200886263,"Grilled_Salmon","Lemon_Tea, Ham_Cheese_&_Pickle_Sandwich",0.0052918913487624
"Salad, Noodle, Seafood, Meat","Drink",0.4292189679218968,"Lemon_Tea","Grilled_Salmon, Ham_Cheese_&_Pickle_Sandwich",0.0244695679107944
"Salad, Noodle, Seafood, Drink","Meat",0.598153547133139,"Ham_Cheese_&_Pickle_Sandwich","Grilled_Salmon, Lemon_Tea",0.0394901274681329
"Salad, Seafood, Meat, Drink","Noodle",0.3331529093369418,"Grilled_Salmon, Lemon_Tea","Ham_Cheese_&_Pickle_Sandwich",0.0716228467815049
"Salad, Noodle, Meat, Drink","Seafood",0.5904076738609112,"Grilled_Salmon, Ham_Cheese_&_Pickle_Sandwich","Lemon_Tea",0.1195158850226928
"Noodle, Seafood, Meat, Drink","Salad",0.6418143899895725,"Lemon_Tea, Ham_Cheese_&_Pickle_Sandwich","Grilled_Salmon",0.3825665859564164
"Noodle","Seafood, Sandwich",0.1651422764227642,"Cut-Fruit_Cup_Healthy_Mix","Lemon_Tea, Ham_Cheese_&_Pickle_Sandwich",0.0057608177762377
"Sandwich","Noodle, Seafood",0.1635734507706825,"Lemon_Tea","Cut-Fruit_Cup_Healthy_Mix, Ham_Cheese_&_Pickle_Sandwich",0.0205978008363016
"Seafood","Noodle, Sandwich",0.0436036761253102,"Ham_Cheese_&_Pickle_Sandwich","Cut-Fruit_Cup_Healthy_Mix, Lemon_Tea",0.0332416895776056
"Noodle, Sandwich","Seafood",0.6795608991113433,"Cut-Fruit_Cup_Healthy_Mix, Lemon_Tea","Ham_Cheese_&_Pickle_Sandwich",0.0756541524459613
"Noodle, Seafood","Sandwich",0.2553525829895894,"Cut-Fruit_Cup_Healthy_Mix, Ham_Cheese_&_Pickle_Sandwich","Lemon_Tea",0.1245318352059925
"Seafood, Sandwich","Noodle",0.2533866094922521,"Lemon_Tea, Ham_Cheese_&_Pickle_Sandwich","Cut-Fruit_Cup_Healthy_Mix",0.3220338983050848
"Fruit_cup","Noodle, Sandwich",0.0490699235583273,"Lemon_Tea","Ham_Cheese_&_Pickle_Sandwich, Mixed_Veggie_Stir_Fry",0.0202880594703422
"Sandwich","Fruit_cup, Noodle",0.1425605536332179,"Ham_Cheese_&_Pickle_Sandwich","Lemon_Tea, Mixed_Veggie_Stir_Fry",0.0327418145463634
"Noodle","Fruit_cup, Sandwich",0.1439278455284552,"Mixed_Veggie_Stir_Fry","Lemon_Tea, Ham_Cheese_&_Pickle_Sandwich",0.0056697684483877
"Fruit_cup, Sandwich","Noodle",0.2626941803848829,"Lemon_Tea, Ham_Cheese_&_Pickle_Sandwich","Mixed_Veggie_Stir_Fry",0.3171912832929782
"Fruit_cup, Noodle","Sandwich",0.2682926829268293,"Lemon_Tea, Mixed_Veggie_Stir_Fry","Ham_Cheese_&_Pickle_Sandwich",0.0738028169014084
"Noodle, Sandwich","Fruit_cup",0.5922634605331939,"Ham_Cheese_&_Pickle_Sandwich, Mixed_Veggie_Stir_Fry","Lemon_Tea",0.1168599464763604
"Salad","Noodle, Sandwich",0.0494369857080987,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty","Grilled_Salmon, Ham_Cheese_&_Pickle_Sandwich",0.0206843224434564
"Noodle","Salad, Sandwich",0.1450076219512195,"Ham_Cheese_&_Pickle_Sandwich","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Grilled_Salmon",0.0267433141714571
"Sandwich","Salad, Noodle",0.1436300723497955,"Grilled_Salmon","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Ham_Cheese_&_Pickle_Sandwich",0.0035837492045416
"Salad, Noodle","Sandwich",0.267832003754106,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Ham_Cheese_&_Pickle_Sandwich","Grilled_Salmon",0.3396825396825397
"Salad, Sandwich","Noodle",0.2675181626435434,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Grilled_Salmon","Ham_Cheese_&_Pickle_Sandwich",0.0613180515759312
"Noodle, Sandwich","Salad",0.5967067433350758,"Grilled_Salmon, Ham_Cheese_&_Pickle_Sandwich","Steamed_Rice_with_Dried_Squid_&_Meat_Patty",0.0809379727685325
"Noodle","Sandwich, Meat",0.1696519308943089,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty","Shrimp_Scampi, Ham_Cheese_&_Pickle_Sandwich",0.0237773052387396
"Sandwich","Noodle, Meat",0.1680402642340358,"Ham_Cheese_&_Pickle_Sandwich","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Shrimp_Scampi",0.0307423144213946
"Meat","Noodle, Sandwich",0.0448229568719583,"Shrimp_Scampi","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Ham_Cheese_&_Pickle_Sandwich",0.0041315374021698
"Noodle, Sandwich","Meat",0.6981181390486147,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Ham_Cheese_&_Pickle_Sandwich","Shrimp_Scampi",0.3904761904761905
"Noodle, Meat","Sandwich",0.258192363460609,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Shrimp_Scampi","Ham_Cheese_&_Pickle_Sandwich",0.0733015494636472
"Sandwich, Meat","Noodle",0.2561127624892128,"Shrimp_Scampi, Ham_Cheese_&_Pickle_Sandwich","Steamed_Rice_with_Dried_Squid_&_Meat_Patty",0.0949806949806949
"Noodle","Sandwich, Vegetable",0.1416412601626016,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty","Grilled_Vegetables, Ham_Cheese_&_Pickle_Sandwich",0.0197177653199304
"Sandwich","Noodle, Vegetable",0.1402956904687008,"Ham_Cheese_&_Pickle_Sandwich","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Grilled_Vegetables",0.0254936265933516
"Vegetable","Noodle, Sandwich",0.0483060393380123,"Grilled_Vegetables","Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Ham_Cheese_&_Pickle_Sandwich",0.0044234355349321
"Noodle, Sandwich","Vegetable",0.5828541557762676,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Ham_Cheese_&_Pickle_Sandwich","Grilled_Vegetables",0.3238095238095238
"Noodle, Vegetable","Sandwich",0.2638428774254614,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty, Grilled_Vegetables","Ham_Cheese_&_Pickle_Sandwich",0.0729613733905579
"Sandwich, Vegetable","Noodle",0.2637180700094607,"Grilled_Vegetables, Ham_Cheese_&_Pickle_Sandwich","Steamed_Rice_with_Dried_Squid_&_Meat_Patty",0.0984555984555984
"Noodle","Sandwich, Drink",0.0922256097560975,"Grilled_Salmon","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0429714974712797
"Sandwich","Noodle, Drink",0.0913494809688581,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Grilled_Salmon",0.3225238813474107
"Drink","Noodle, Sandwich",0.0749148694665153,"Cut-Fruit_Cup_Healthy_Mix","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0477758045653398
"Noodle, Sandwich","Drink",0.3795086251960272,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.2772750125691302
"Noodle, Drink","Sandwich",0.3014324268216732,"Basil_&_Garlic_Chicken_Breast","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0474918175138601
"Sandwich, Drink","Noodle",0.2993197278911564,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Basil_&_Garlic_Chicken_Breast",0.1787330316742081
"Noodle","Seafood, Sandwich, Meat",0.0929242886178861,"Chef_Salad","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0461720599842146
"Sandwich","Noodle, Seafood, Meat",0.0920415224913494,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Chef_Salad",0.1764705882352941
"Meat","Noodle, Sandwich, Seafood",0.0245510991777143,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Lemonade",0.0955253896430367
"Seafood","Noodle, Sandwich, Meat",0.0245354531428188,"Lemonade","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0591255640267621
"Noodle, Sandwich","Seafood, Meat",0.3823836905384213,"Cut-Fruit_Cup_Seasonal_Mix","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0471591893296379
"Noodle, Meat","Seafood, Sandwich",0.1414209763170613,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Seasonal_Mix",0.2737556561085972
"Noodle, Seafood","Sandwich, Meat",0.1436849341976036,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Mixed_Veggie_Stir_Fry",0.2584213172448466
"Sandwich, Meat","Noodle, Seafood",0.1402819062230319,"Mixed_Veggie_Stir_Fry","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0444925340835316
"Seafood, Sandwich","Noodle, Meat",0.142578696033525,"Sweet_Pepper_Garlic_Chicken_Breast","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0446684916872537
"Seafood, Meat","Noodle, Sandwich",0.075661977658254,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Sweet_Pepper_Garlic_Chicken_Breast",0.1681749622926093
"Noodle, Sandwich, Meat","Seafood",0.5477349307375515,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Grilled_Vegetables",0.2616892911010558
"Noodle, Sandwich, Seafood","Meat",0.5626923076923077,"Grilled_Vegetables","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0451450626653367
"Noodle, Seafood, Meat","Sandwich",0.3020231213872832,"Herbs_Chicken_Breast","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0425274207657627
"Seafood, Sandwich, Meat","Noodle",0.3019607843137255,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Herbs_Chicken_Breast",0.1588738059326294
"Seafood","Fruit_cup, Sandwich, Noodle",0.0258435634265781,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Singapore_Style_Fried_Rice_Vermicellii",0.1269482151835093
"Fruit_cup","Sandwich, Noodle, Seafood",0.0333701466034344,"Singapore_Style_Fried_Rice_Vermicellii","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0635699899295065
"Sandwich","Fruit_cup, Seafood, Noodle",0.0969487260144699,"Shrimp_Scampi","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0441369117597662
"Noodle","Sandwich, Fruit_cup, Seafood",0.0978785569105691,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Shrimp_Scampi",0.3303167420814479
"Fruit_cup, Seafood","Noodle, Sandwich",0.0545235820684286,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Spaghetti_with_Meat_Sauce",0.127199597787833
"Sandwich, Seafood","Fruit_cup, Noodle",0.1501802943182925,"Spaghetti_with_Meat_Sauce","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0648717948717948
"Noodle, Seafood","Fruit_cup, Sandwich",0.1513455116872913,"Lemon_Tea","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0678333591451138
"Fruit_cup, Sandwich","Noodle, Seafood",0.1786459540922791,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Lemon_Tea",0.1101055806938159
"Fruit_cup, Noodle","Sandwich, Seafood",0.1824532322993133,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Black_Pepper_Chicken_Breast",0.1493212669683258
"Noodle, Sandwich","Fruit_cup, Seafood",0.4027705175117616,"Black_Pepper_Chicken_Breast","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0401867262025573
"Sandwich, Fruit_cup, Seafood","Noodle",0.2731300957107408,"Steamed_Rice_with_Dried_Squid_&_Meat_Patty","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0593466073844964
"Fruit_cup, Seafood, Noodle","Sandwich",0.27591763652641,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Steamed_Rice_with_Dried_Squid_&_Meat_Patty",0.0771744595274007
"Sandwich, Noodle, Seafood","Fruit_cup",0.5926923076923077,"Chicken_Caesar_Salad","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0463713600103768
"Fruit_cup, Sandwich, Noodle","Seafood",0.6800529567519858,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Chicken_Caesar_Salad",0.1797385620915032
"Salad","Fruit_cup, Sandwich, Noodle",0.0265482893027284,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw",0.0839617898441427
"Fruit_cup","Salad, Noodle, Sandwich",0.026548864202343,"Steamed_Rice_with_Pork_Ribs_&_Chicken_Paw","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0623716153127917
"Sandwich","Salad, Fruit_cup, Noodle",0.0771311733249449,"French_Style_Tuna_&_Egg_Salad","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0473741723982773
"Noodle","Salad, Fruit_cup, Sandwich",0.0778709349593495,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","French_Style_Tuna_&_Egg_Salad",0.1852689793866264
"Salad, Fruit_cup","Noodle, Sandwich",0.0815810487090764,"Yeung_Chow_Fried_Rice","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0597490166697883
"Salad, Sandwich","Fruit_cup, Noodle",0.1436606515116006,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Yeung_Chow_Fried_Rice",0.080191050779286
"Salad, Noodle","Fruit_cup, Sandwich",0.1438291881745659,"Iced_Tea","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0661742074484456
"Fruit_cup, Sandwich","Salad, Noodle",0.1421284488754927,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Iced_Tea",0.1080945198592257
"Fruit_cup, Noodle","Salad, Sandwich",0.1451574709921856,"Grilled_Salmon","Cut-Fruit_Cup_Healthy_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0127273336236058
"Noodle, Sandwich","Salad, Fruit_cup",0.3204391008886565,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix",0.0955253896430367
"Salad, Fruit_cup, Sandwich","Noodle",0.3072681704260652,"Cut-Fruit_Cup_Healthy_Mix","Grilled_Salmon, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0164594793606791
"Salad, Fruit_cup, Noodle","Sandwich",0.312675337923999,"Grilled_Salmon, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.2961808261886204
"Salad, Noodle, Sandwich","Fruit_cup",0.5370127025843189,"Grilled_Salmon, Cut-Fruit_Cup_Healthy_Mix","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0533258490036486
"Fruit_cup, Sandwich, Noodle","Salad",0.5410414827890556,"Cut-Fruit_Cup_Healthy_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Grilled_Salmon",0.3445149592021759
"Fruit_cup","Noodle, Sandwich, Meat",0.0357088719980943,"Shrimp_Scampi","Cut-Fruit_Cup_Healthy_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0123610224715327
"Sandwich","Fruit_cup, Meat, Noodle",0.1037433155080213,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix",0.0925087983911513
"Meat","Fruit_cup, Sandwich, Noodle",0.0276724282597751,"Cut-Fruit_Cup_Healthy_Mix","Shrimp_Scampi, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0159397063282366
"Noodle","Fruit_cup, Sandwich, Meat",0.1047383130081301,"Shrimp_Scampi, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.2800608828006088
"Fruit_cup, Sandwich","Noodle, Meat",0.1911662415951773,"Shrimp_Scampi, Cut-Fruit_Cup_Healthy_Mix","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0523321956769055
"Fruit_cup, Meat","Noodle, Sandwich",0.0580858783331572,"Cut-Fruit_Cup_Healthy_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Shrimp_Scampi",0.3336355394378966
"Fruit_cup, Noodle","Sandwich, Meat",0.195240350461757,"Cut-Fruit_Cup_Healthy_Mix","Basil_&_Garlic_Chicken_Breast, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0081431108415991
"Sandwich, Meat","Fruit_cup, Noodle",0.1581167897209704,"Basil_&_Garlic_Chicken_Breast","Cut-Fruit_Cup_Healthy_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0125576113820052
"Noodle, Sandwich","Fruit_cup, Meat",0.4309984317825405,"Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix, Basil_&_Garlic_Chicken_Breast",0.0472599296128707
"Noodle, Meat","Fruit_cup, Sandwich",0.1594006766553891,"Cut-Fruit_Cup_Healthy_Mix, Basil_&_Garlic_Chicken_Breast","Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0519480519480519
"Fruit_cup, Sandwich, Meat","Noodle",0.2815915300546448,"Cut-Fruit_Cup_Healthy_Mix, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Basil_&_Garlic_Chicken_Breast",0.170444242973708
"Fruit_cup, Sandwich, Noodle","Meat",0.7277140335392763,"Basil_&_Garlic_Chicken_Breast, Smoked_Salmon_&_Egg_Salad_Cold_Wrap","Cut-Fruit_Cup_Healthy_Mix",0.2644163150492264
"Fruit_cup, Meat, Noodle","Sandwich",0.288135593220339,"Grilled_Salmon","Basil_&_Garlic_Chicken_Breast, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0057607931138426
"Noodle, Sandwich, Meat","Fruit_cup",0.6173717708723325,"Basil_&_Garlic_Chicken_Breast","Grilled_Salmon, Smoked_Salmon_&_Egg_Salad_Cold_Wrap",0.0114888784984302
